timestamp,gpu_util_%,vram_used_mb,vram_total_mb,gpu_temp_c,power_w
15:27:50,100,3845,4096,54,29.18
15:28:00,100,3845,4096,54,31.83
15:28:10,100,3845,4096,54,32.03
15:28:20,44,2761,4096,53,31.63
15:28:30,100,3861,4096,54,32.76
15:28:40,100,3861,4096,54,28.76
15:28:50,100,3861,4096,54,26.78
15:29:00,100,3861,4096,54,28.13
15:29:10,100,3861,4096,53,31.31
15:29:21,100,3861,4096,53,29.44
15:29:31,100,3861,4096,53,30.70
15:29:42,100,3861,4096,53,30.51
15:29:52,100,3861,4096,53,31.25
15:30:03,100,3861,4096,53,31.17
15:30:14,98,3861,4096,53,29.68
15:30:24,100,3861,4096,53,30.24
15:30:35,100,3861,4096,53,30.61
15:30:45,100,3861,4096,53,29.45
15:30:56,100,3861,4096,53,30.19
15:31:06,100,3861,4096,53,30.56
15:31:17,100,3861,4096,53,31.27
15:31:27,79,3839,4096,54,26.78
15:31:37,100,3845,4096,54,33.82
15:31:47,100,3845,4096,54,27.89
15:31:57,100,3845,4096,55,31.06
15:32:08,100,3845,4096,54,32.34
15:32:18,100,3845,4096,54,28.27
15:32:28,100,3845,4096,53,28.04
15:32:38,100,3845,4096,54,34.96
15:32:48,100,3845,4096,54,28.97
15:32:59,100,3845,4096,53,27.45
15:33:09,100,3845,4096,55,33.99
15:33:19,99,3845,4096,53,29.62
15:33:29,100,3845,4096,53,27.53
15:33:39,100,3845,4096,54,29.29
15:33:49,100,3845,4096,53,33.62
15:33:59,94,3845,4096,53,26.63
15:34:10,100,3875,4096,53,26.06
15:34:20,100,3879,4096,54,31.27
15:34:30,100,3879,4096,54,31.40
15:34:41,100,3879,4096,53,31.40
15:34:51,100,3879,4096,54,31.30
15:35:02,100,3879,4096,53,31.28
15:35:12,100,3879,4096,53,31.06
15:35:23,100,3879,4096,54,31.06
15:35:34,100,3879,4096,53,31.92
15:35:45,100,3879,4096,53,31.18
15:35:55,100,3879,4096,53,31.10
15:36:06,100,3879,4096,53,31.18
15:36:17,100,3880,4096,53,31.88
15:36:27,100,3879,4096,53,31.11
15:36:38,100,3879,4096,53,30.47
15:36:48,100,3879,4096,53,31.02
15:36:59,91,3879,4096,53,29.46
15:37:09,100,3833,4096,54,25.75
15:37:19,99,3849,4096,53,29.37
15:37:29,100,3849,4096,54,29.01
15:37:39,100,3849,4096,54,32.30
15:37:49,100,3849,4096,54,26.89
15:38:00,100,3849,4096,54,35.76
15:38:10,100,3849,4096,54,27.94
15:38:20,100,3849,4096,54,33.20
15:38:30,100,3849,4096,54,27.97
15:38:40,100,3849,4096,55,30.94
15:38:50,100,3855,4096,54,31.93
15:39:00,100,3856,4096,54,27.51
15:39:11,100,3856,4096,54,33.34
15:39:21,100,3849,4096,54,28.02
15:39:31,100,3849,4096,54,32.33
15:39:41,100,3061,4096,56,37.99
15:39:51,100,3891,4096,54,28.03
15:40:02,100,3891,4096,54,33.64
15:40:12,100,3891,4096,54,27.83
15:40:22,100,3891,4096,54,33.14
15:40:32,100,3897,4096,54,27.74
15:40:43,100,3891,4096,54,32.33
15:40:53,100,3891,4096,55,31.94
15:41:03,100,3891,4096,54,32.58
15:41:13,100,3891,4096,54,29.95
15:41:23,100,3891,4096,54,32.63
15:41:33,100,3891,4096,54,28.48
15:41:43,100,3891,4096,54,33.58
15:41:53,100,3891,4096,54,28.28
15:42:03,100,3891,4096,54,33.91
15:42:13,91,3865,4096,54,25.89
15:42:23,100,3869,4096,54,28.14
15:42:33,100,3869,4096,54,28.39
15:42:43,100,3869,4096,54,28.06
15:42:53,100,3869,4096,54,30.00
15:43:03,100,3869,4096,54,31.16
15:43:14,100,3869,4096,54,32.54
15:43:24,100,3869,4096,53,28.83
15:43:34,100,3869,4096,54,28.16
15:43:44,100,3869,4096,54,28.49
15:43:54,100,3869,4096,54,29.63
15:44:04,100,3869,4096,55,31.19
15:44:14,100,3869,4096,54,32.39
15:44:25,100,3869,4096,53,33.52
15:44:35,100,3869,4096,54,31.40
15:44:45,100,3869,4096,53,28.76
15:44:55,72,3161,4096,54,33.40
15:45:05,100,3875,4096,54,30.76
15:45:15,100,3875,4096,54,30.65
15:45:25,100,3875,4096,54,30.81
15:45:35,99,3875,4096,54,32.06
15:45:45,100,3875,4096,54,31.00
15:45:55,100,3875,4096,53,29.22
15:46:05,98,3881,4096,53,30.50
15:46:15,97,3875,4096,53,30.67
15:46:25,100,3875,4096,53,30.75
15:46:36,100,3875,4096,53,31.31
15:46:46,100,3875,4096,53,31.05
15:46:56,100,3875,4096,54,31.82
15:47:06,90,3875,4096,54,30.48
15:47:16,95,3875,4096,53,30.67
15:47:26,94,3875,4096,54,30.31
15:47:36,100,3875,4096,53,30.53
15:47:46,100,3875,4096,53,30.54
15:47:56,100,3843,4096,54,32.81
15:48:06,98,3847,4096,53,28.34
15:48:16,100,3847,4096,54,28.51
15:48:27,100,3847,4096,54,33.90
15:48:37,100,3847,4096,54,28.68
15:48:47,100,3847,4096,54,28.89
15:48:57,100,3847,4096,54,31.56
15:49:07,100,3847,4096,54,28.07
15:49:17,100,3847,4096,54,29.28
15:49:27,100,3847,4096,54,31.97
15:49:37,100,3847,4096,54,28.55
15:49:47,100,3847,4096,54,28.73
15:49:58,100,3847,4096,54,35.33
15:50:08,100,3847,4096,54,29.02
15:50:18,100,3847,4096,54,29.36
15:50:28,100,3159,4096,57,48.57
15:50:38,100,3893,4096,54,27.73
15:50:48,100,3893,4096,54,30.22
15:50:58,100,3893,4096,54,32.91
15:51:08,100,3893,4096,54,31.72
15:51:19,92,3893,4096,53,27.75
15:51:29,100,3893,4096,53,27.30
15:51:39,100,3893,4096,53,27.59
15:51:49,99,3893,4096,54,30.41
15:51:59,98,3893,4096,53,31.55
15:52:09,100,3893,4096,53,27.22
15:52:19,100,3893,4096,54,27.29
15:52:29,99,3893,4096,54,28.81
15:52:39,100,3894,4096,54,31.18
15:52:50,99,3893,4096,54,34.37
15:53:00,94,3893,4096,53,27.69
15:53:10,98,3253,4096,58,59.23
15:53:20,100,3884,4096,54,28.77
15:53:31,99,3881,4096,54,31.87
15:53:41,100,3882,4096,54,29.37
15:53:51,100,3881,4096,53,30.24
15:54:02,100,3881,4096,54,33.73
15:54:12,99,3881,4096,55,31.43
15:54:22,94,3881,4096,53,29.63
15:54:33,100,3881,4096,54,35.46
15:54:43,100,3881,4096,54,27.83
15:54:53,100,3881,4096,54,36.19
15:55:03,99,3881,4096,54,31.41
15:55:13,100,3881,4096,54,32.86
15:55:23,100,3881,4096,55,31.34
15:55:33,100,3881,4096,53,29.34
15:55:43,92,3869,4096,53,25.80
15:55:53,100,3873,4096,54,28.19
15:56:04,100,3873,4096,54,32.07
15:56:14,100,3873,4096,54,29.15
15:56:24,100,3873,4096,54,31.43
15:56:34,100,3873,4096,54,33.83
15:56:44,92,3873,4096,53,28.78
15:56:54,100,3873,4096,54,31.43
15:57:05,100,3873,4096,54,32.88
15:57:15,100,3873,4096,54,28.60
15:57:25,100,3873,4096,54,28.87
15:57:35,100,3873,4096,53,32.13
15:57:45,100,3873,4096,54,28.51
15:57:55,100,3873,4096,54,29.82
15:58:05,93,3873,4096,54,31.46
15:58:15,57,3431,4096,56,60.54
15:58:25,93,3879,4096,54,30.20
15:58:36,100,3883,4096,54,31.75
15:58:46,100,3883,4096,54,32.19
15:58:56,100,3883,4096,54,30.58
15:59:06,100,3883,4096,54,31.18
15:59:16,100,3883,4096,54,31.80
15:59:26,100,3883,4096,54,31.80
15:59:37,100,3883,4096,54,31.29
15:59:47,100,3883,4096,54,31.56
15:59:57,100,3883,4096,54,31.13
16:00:07,100,3883,4096,53,31.44
16:00:18,100,3883,4096,53,31.28
16:00:28,100,3883,4096,53,31.09
16:00:38,100,3883,4096,53,31.55
16:00:48,100,3883,4096,53,31.16
16:00:58,100,3883,4096,53,31.35
16:01:08,43,3433,4096,55,37.37
16:01:19,100,3883,4096,54,31.96
16:01:29,100,3883,4096,54,31.13
16:01:39,100,3883,4096,54,32.05
16:01:49,100,3883,4096,54,29.48
16:02:00,100,3883,4096,54,31.95
16:02:10,100,3883,4096,54,31.35
16:02:21,100,3883,4096,53,31.35
16:02:31,100,3883,4096,53,29.74
16:02:41,100,3883,4096,53,30.78
16:02:52,100,3883,4096,53,31.14
16:03:02,100,3883,4096,53,31.16
16:03:12,100,3883,4096,53,31.88
16:03:23,100,3883,4096,53,31.26
16:03:33,100,3883,4096,53,30.64
16:03:44,100,3883,4096,53,31.19
16:03:54,100,3883,4096,53,30.65
16:04:04,55,3431,4096,57,38.78
16:04:15,100,3869,4096,54,30.95
16:04:25,100,3873,4096,53,28.85
16:04:35,100,3873,4096,54,28.25
16:04:45,100,3873,4096,54,28.04
16:04:55,100,3873,4096,54,31.04
16:05:05,87,3873,4096,54,30.61
16:05:15,100,3873,4096,53,28.68
16:05:26,100,3873,4096,54,28.70
16:05:36,100,3873,4096,54,28.98
16:05:46,100,3873,4096,54,30.98
16:05:56,100,3873,4096,54,31.36
16:06:06,91,3873,4096,54,30.04
16:06:16,100,3873,4096,53,28.52
16:06:26,100,3873,4096,54,30.49
16:06:37,100,3873,4096,53,31.59
16:06:47,3,2977,4096,52,28.47
16:06:57,100,3883,4096,54,31.42
16:07:07,100,3883,4096,53,28.18
16:07:17,100,3883,4096,54,27.48
16:07:27,100,3883,4096,53,27.15
16:07:37,100,3883,4096,53,29.94
16:07:48,100,3883,4096,53,31.17
16:07:58,100,3883,4096,53,30.98
16:08:09,100,3883,4096,54,30.52
16:08:20,100,3883,4096,53,31.17
16:08:30,100,3883,4096,53,30.99
16:08:41,100,3883,4096,53,31.09
16:08:51,100,3883,4096,53,30.94
16:09:02,100,3883,4096,53,30.55
16:09:13,100,3890,4096,53,30.64
16:09:23,99,3883,4096,53,31.46
16:09:34,100,3883,4096,53,31.11
16:09:44,100,3883,4096,53,31.34
16:09:55,100,3937,4096,54,36.34
16:10:05,100,3929,4096,54,28.18
16:10:15,100,3929,4096,53,28.50
16:10:26,100,3929,4096,54,33.32
16:10:36,100,3929,4096,53,27.73
16:10:46,100,3929,4096,53,28.90
16:10:56,100,3929,4096,53,35.21
16:11:06,100,3929,4096,53,27.87
16:11:16,100,3929,4096,53,28.49
16:11:26,100,3929,4096,53,33.16
16:11:36,99,3929,4096,53,27.76
16:11:46,100,3929,4096,53,28.08
16:11:57,99,3929,4096,53,33.63
16:12:07,100,3929,4096,54,28.03
16:12:17,100,3929,4096,53,27.66
16:12:27,4,905,4096,53,46.31
16:12:37,100,3867,4096,54,32.72
16:12:47,100,3867,4096,54,28.29
16:12:57,100,3867,4096,54,30.45
16:13:07,100,3867,4096,54,34.46
16:13:18,100,3867,4096,53,28.47
16:13:28,100,3867,4096,55,32.38
16:13:38,100,3867,4096,54,32.11
16:13:48,100,3867,4096,54,28.64
16:13:58,100,3867,4096,54,31.77
16:14:09,100,3867,4096,53,27.39
16:14:19,100,3867,4096,54,30.21
16:14:29,100,3867,4096,53,32.27
16:14:39,100,3867,4096,54,27.81
16:14:49,100,3867,4096,54,31.09
16:14:59,100,3399,4096,58,36.35
16:15:10,100,3925,4096,54,31.95
16:15:20,100,3929,4096,53,31.39
16:15:30,100,3929,4096,53,29.02
16:15:40,100,3929,4096,54,27.82
16:15:50,100,3929,4096,54,28.86
16:16:00,100,3929,4096,54,31.23
16:16:11,99,3929,4096,55,31.89
16:16:21,92,3929,4096,53,27.76
16:16:31,100,3929,4096,53,27.31
16:16:41,100,3929,4096,53,27.79
16:16:51,100,3929,4096,53,28.06
16:17:01,100,3929,4096,53,29.27
16:17:11,100,3929,4096,54,31.69
16:17:22,100,3929,4096,54,32.06
16:17:32,100,3929,4096,53,31.18
16:17:42,100,3929,4096,53,27.85
16:17:52,89,3917,4096,54,31.11
16:18:02,100,3917,4096,53,29.12
16:18:12,100,3917,4096,54,27.49
16:18:22,100,3917,4096,54,28.11
16:18:32,100,3917,4096,53,27.42
16:18:42,100,3917,4096,53,28.26
16:18:52,99,3917,4096,53,28.05
16:19:02,100,3917,4096,54,30.38
16:19:13,100,3917,4096,54,31.86
16:19:23,100,3917,4096,53,31.73
16:19:33,100,3917,4096,53,31.52
16:19:44,100,3917,4096,53,31.02
16:19:54,94,3917,4096,53,27.28
16:20:04,98,3917,4096,53,28.44
16:20:14,92,3917,4096,53,28.67
16:20:24,100,3917,4096,53,27.46
16:20:34,99,3397,4096,56,57.17
16:20:44,100,3903,4096,54,27.87
16:20:54,100,3907,4096,54,28.28
16:21:04,100,3907,4096,54,27.86
16:21:14,100,3907,4096,54,31.26
16:21:25,100,3907,4096,54,32.60
16:21:35,92,3907,4096,53,31.23
16:21:45,100,3907,4096,53,28.81
16:21:55,100,3907,4096,54,29.16
16:22:05,100,3907,4096,55,32.11
16:22:15,100,3907,4096,53,31.45
16:22:25,100,3907,4096,53,28.37
16:22:35,100,3907,4096,53,28.28
16:22:45,100,3907,4096,53,28.66
16:22:55,100,3907,4096,55,30.44
16:23:06,100,3907,4096,53,31.13
16:23:16,100,3321,4096,57,51.55
16:23:27,100,3915,4096,54,31.53
16:23:37,100,3915,4096,54,31.32
16:23:47,100,3915,4096,54,27.92
16:23:57,100,3915,4096,54,30.73
16:24:07,100,3915,4096,54,31.21
16:24:18,100,3915,4096,54,33.22
16:24:28,100,3915,4096,53,31.41
16:24:38,100,3915,4096,53,29.22
16:24:48,100,3915,4096,54,28.07
16:24:58,100,3915,4096,54,29.27
16:25:08,100,3915,4096,54,30.02
16:25:18,100,3915,4096,54,31.58
16:25:29,100,3915,4096,53,31.72
16:25:39,90,3915,4096,53,31.11
16:25:49,89,3915,4096,53,28.77
16:25:59,100,3915,4096,53,28.42
16:26:09,100,3905,4096,54,28.18
16:26:19,100,3909,4096,54,28.79
16:26:29,100,3909,4096,54,30.63
16:26:39,100,3909,4096,54,31.64
16:26:50,99,3909,4096,55,33.68
16:27:00,100,3909,4096,53,28.86
16:27:10,100,3909,4096,53,28.30
16:27:20,100,3909,4096,53,27.87
16:27:30,100,3909,4096,54,29.59
16:27:40,100,3909,4096,55,31.60
16:27:51,100,3909,4096,54,32.18
16:28:01,100,3909,4096,53,29.24
16:28:11,100,3909,4096,54,28.04
16:28:21,100,3909,4096,53,27.93
16:28:31,100,3909,4096,53,28.26
16:28:41,100,3909,4096,53,28.44
16:28:51,100,3899,4096,54,26.89
16:29:02,100,3903,4096,54,29.55
16:29:12,100,3903,4096,54,31.36
16:29:22,100,3903,4096,54,30.21
16:29:32,100,3903,4096,53,29.80
16:29:43,93,3903,4096,53,27.64
16:29:53,100,3903,4096,53,28.11
16:30:03,100,3903,4096,53,28.00
16:30:13,100,3903,4096,54,31.37
16:30:23,77,3903,4096,54,33.15
16:30:34,100,3903,4096,53,31.76
16:30:44,100,3903,4096,53,30.56
16:30:54,97,3903,4096,53,29.94
16:31:04,100,3903,4096,53,28.70
16:31:14,100,3903,4096,53,27.96
16:31:24,99,3903,4096,53,28.26
16:31:34,49,3416,4096,58,61.92
16:31:44,100,3909,4096,55,30.86
16:31:55,100,3913,4096,54,31.69
16:32:05,99,3913,4096,53,29.80
16:32:15,100,3915,4096,54,27.76
16:32:25,100,3913,4096,53,27.41
16:32:35,100,3913,4096,54,28.65
16:32:46,99,3913,4096,54,30.23
16:32:56,100,3920,4096,53,27.51
16:33:06,100,3913,4096,53,27.62
16:33:16,100,3913,4096,53,29.65
16:33:26,100,3913,4096,53,31.66
16:33:36,100,3913,4096,53,31.26
16:33:47,100,3913,4096,53,29.99
16:33:57,100,3913,4096,53,28.08
16:34:07,100,3913,4096,53,28.65
16:34:18,6,3881,4096,53,30.90
16:34:28,100,3903,4096,53,31.46
16:34:38,92,3903,4096,53,28.48
16:34:48,100,3903,4096,53,28.06
16:34:58,100,3903,4096,53,31.35
16:35:09,100,3903,4096,53,28.47
16:35:19,100,3903,4096,53,27.75
16:35:29,100,3910,4096,53,31.55
16:35:39,100,3903,4096,53,28.34
16:35:49,100,3903,4096,53,28.09
16:36:00,100,3903,4096,54,29.43
16:36:10,100,3903,4096,53,32.04
16:36:20,92,3903,4096,53,30.12
16:36:30,100,3903,4096,53,28.25
16:36:40,100,3903,4096,53,28.40
16:36:51,100,3903,4096,53,31.57
16:37:01,100,3913,4096,54,32.90
16:37:11,100,3917,4096,53,32.23
16:37:21,90,3917,4096,53,27.98
16:37:31,100,3917,4096,54,28.77
16:37:41,100,3917,4096,53,28.21
16:37:51,100,3917,4096,53,28.36
16:38:01,100,3917,4096,53,27.74
16:38:12,100,3917,4096,53,29.50
16:38:22,100,3917,4096,54,30.07
16:38:32,100,3917,4096,53,30.86
16:38:42,100,3917,4096,53,29.13
16:38:52,100,3917,4096,53,29.13
16:39:02,100,3917,4096,54,28.32
16:39:13,100,3917,4096,53,28.32
16:39:23,100,3917,4096,53,27.91
16:39:33,100,3917,4096,53,28.29
16:39:43,100,3361,4096,58,59.10
16:39:53,100,3931,4096,53,27.38
16:40:03,100,3931,4096,54,29.73
16:40:13,100,3931,4096,55,29.68
16:40:23,100,3931,4096,54,30.53
16:40:33,100,3931,4096,54,30.20
16:40:43,100,3931,4096,54,31.19
16:40:53,100,3931,4096,54,30.54
16:41:03,100,3931,4096,54,31.59
16:41:14,100,3931,4096,53,31.52
16:41:24,100,3931,4096,53,30.82
16:41:34,100,3931,4096,53,31.17
16:41:44,100,3931,4096,53,31.74
16:41:54,100,3931,4096,53,31.73
16:42:04,100,3931,4096,54,31.64
16:42:14,100,3931,4096,54,31.21
16:42:24,100,3931,4096,54,29.69
16:42:34,100,3934,4096,54,28.77
16:42:44,100,3937,4096,54,28.17
16:42:55,99,3937,4096,54,32.94
16:43:05,100,3943,4096,55,30.97
16:43:15,91,3937,4096,54,32.28
16:43:25,100,3937,4096,55,31.97
16:43:35,94,3937,4096,54,28.86
16:43:45,100,3937,4096,54,31.19
16:43:55,91,3937,4096,54,29.38
16:44:06,100,3937,4096,55,35.65
16:44:16,100,3937,4096,54,27.71
16:44:26,100,3937,4096,54,33.16
16:44:36,100,3937,4096,55,33.17
16:44:46,100,3937,4096,54,28.30
16:44:56,1,1775,4096,53,30.57
16:45:06,100,3903,4096,55,31.48
16:45:17,100,3903,4096,54,31.43
16:45:27,83,3903,4096,54,29.21
16:45:37,81,3903,4096,54,26.80
16:45:47,100,3903,4096,54,28.47
16:45:57,100,3903,4096,54,27.54
16:46:07,100,3903,4096,55,31.44
16:46:17,99,3903,4096,54,33.39
16:46:27,100,3903,4096,55,30.28
16:46:37,91,3903,4096,54,30.14
16:46:47,97,3903,4096,53,28.57
16:46:58,100,3903,4096,54,28.36
16:47:08,100,3903,4096,54,28.55
16:47:18,100,3903,4096,54,28.60
16:47:28,100,3903,4096,54,28.86
16:47:38,100,3903,4096,55,30.10
16:47:48,100,3923,4096,54,27.41
16:47:58,100,3925,4096,54,31.78
16:48:08,100,3925,4096,54,31.24
16:48:18,100,3925,4096,54,31.58
16:48:28,100,3925,4096,55,31.11
16:48:38,99,3925,4096,55,30.97
16:48:48,100,3925,4096,55,31.18
16:48:58,100,3925,4096,55,29.36
16:49:08,100,3925,4096,54,30.97
16:49:18,100,3925,4096,54,31.64
16:49:28,100,3925,4096,54,31.57
16:49:38,99,3925,4096,54,33.03
16:49:49,100,3925,4096,54,31.24
16:49:59,100,3925,4096,54,32.00
16:50:09,100,3925,4096,54,31.01
16:50:19,100,3925,4096,54,31.37
16:50:29,100,3925,4096,54,30.75
16:50:40,100,3899,4096,54,32.39
16:50:50,100,3899,4096,54,29.39
16:51:00,100,3899,4096,55,29.64
16:51:11,100,3899,4096,54,31.61
16:51:21,100,3899,4096,54,29.08
16:51:31,100,3899,4096,54,29.08
16:51:42,100,3899,4096,54,33.73
16:51:52,95,3899,4096,54,28.92
16:52:02,100,3899,4096,54,28.33
16:52:13,100,3899,4096,54,33.46
16:52:23,100,3899,4096,54,29.04
16:52:33,100,3899,4096,54,28.09
16:52:44,100,3899,4096,54,32.81
16:52:54,100,3906,4096,54,28.87
16:53:04,100,3899,4096,54,29.00
16:53:14,7,1315,4096,54,50.99
16:53:25,100,3905,4096,55,32.80
16:53:35,100,3905,4096,54,31.37
16:53:45,100,3905,4096,54,30.68
16:53:56,100,3905,4096,54,31.92
16:54:06,100,3905,4096,54,31.80
16:54:16,100,3905,4096,55,33.04
16:54:26,99,3905,4096,54,32.17
16:54:36,100,3905,4096,54,32.54
16:54:47,65,3905,4096,55,31.84
16:54:57,100,3905,4096,54,30.16
16:55:07,100,3905,4096,55,30.25
16:55:17,100,3905,4096,54,29.14
16:55:27,100,3905,4096,54,27.67
16:55:37,100,3905,4096,54,27.34
16:55:47,100,3905,4096,54,28.29
16:55:57,98,3905,4096,53,28.58
16:56:07,19,3465,4096,57,59.64
16:56:17,100,3891,4096,54,31.88
16:56:27,99,3893,4096,55,31.61
16:56:37,100,3893,4096,54,33.40
16:56:47,100,3893,4096,54,33.05
16:56:57,100,3893,4096,54,33.89
16:57:07,100,3893,4096,54,33.22
16:57:17,100,3893,4096,54,33.85
16:57:27,100,3893,4096,53,28.75
16:57:37,92,3893,4096,54,31.52
16:57:48,100,3893,4096,54,32.01
16:57:58,100,3893,4096,54,32.28
16:58:08,100,3893,4096,54,32.09
16:58:18,100,3893,4096,54,31.83
16:58:28,86,3893,4096,53,30.90
16:58:38,100,3893,4096,54,32.05
16:58:48,100,3893,4096,54,31.44
16:58:58,51,3387,4096,55,39.26
16:59:08,100,3939,4096,54,34.99
16:59:18,83,3907,4096,54,28.29
16:59:28,99,3907,4096,54,27.81
16:59:38,100,3907,4096,55,28.97
16:59:49,99,3907,4096,55,34.32
16:59:59,100,3907,4096,54,33.02
17:00:09,84,3907,4096,54,27.45
17:00:19,100,3907,4096,54,27.64
17:00:29,100,3907,4096,54,28.05
17:00:39,100,3907,4096,54,28.91
17:00:49,100,3907,4096,54,34.88
17:00:59,100,3907,4096,54,27.44
17:01:10,100,3907,4096,54,27.62
17:01:20,100,3907,4096,54,29.33
17:01:30,100,3907,4096,54,35.20
17:01:40,100,3349,4096,57,50.19
17:01:51,100,3919,4096,55,34.69
17:02:01,94,3919,4096,54,28.56
17:02:11,100,3919,4096,54,27.49
17:02:21,100,3919,4096,55,29.74
17:02:31,100,3919,4096,55,35.01
17:02:42,93,3919,4096,54,27.63
17:02:52,100,3919,4096,54,27.14
17:03:02,100,3919,4096,54,28.73
17:03:12,100,3919,4096,55,31.43
17:03:22,100,3919,4096,54,32.35
17:03:32,91,3919,4096,54,26.76
17:03:42,100,3919,4096,54,27.13
17:03:52,100,3919,4096,54,27.77
17:04:02,100,3919,4096,55,30.61
17:04:12,100,3919,4096,54,35.12
17:04:22,100,3385,4096,58,58.98
17:04:33,91,3877,4096,54,30.34
17:04:43,97,3881,4096,54,28.85
17:04:53,88,3881,4096,54,26.89
17:05:03,100,3881,4096,54,28.21
17:05:13,100,3881,4096,54,28.40
17:05:23,100,3881,4096,55,29.18
17:05:33,100,3881,4096,55,31.76
17:05:44,100,3881,4096,54,32.05
17:05:54,100,3881,4096,53,27.65
17:06:04,100,3881,4096,54,28.60
17:06:14,100,3881,4096,54,29.51
17:06:24,100,3881,4096,54,32.14
17:06:34,100,3881,4096,54,30.94
17:06:44,94,3881,4096,55,30.26
17:06:54,100,3881,4096,54,28.45
17:07:04,100,3881,4096,54,28.69
17:07:14,100,3921,4096,54,31.00
17:07:25,100,3921,4096,54,28.47
17:07:35,100,3921,4096,54,28.60
17:07:45,99,3921,4096,55,30.80
17:07:55,100,3922,4096,54,31.82
17:08:05,99,3921,4096,54,31.32
17:08:15,99,3921,4096,54,30.36
17:08:26,93,3921,4096,54,27.24
17:08:36,100,3928,4096,54,28.11
17:08:46,100,3921,4096,54,29.18
17:08:56,100,3921,4096,55,31.39
17:09:07,100,3921,4096,54,32.10
17:09:17,99,3928,4096,54,28.13
17:09:27,100,3921,4096,54,27.73
17:09:37,100,3921,4096,54,29.05
17:09:47,100,3921,4096,54,31.77
17:09:57,100,3913,4096,54,25.55
17:10:07,100,3917,4096,54,28.34
17:10:17,100,3917,4096,55,31.84
17:10:27,100,3917,4096,54,31.40
17:10:37,100,3917,4096,54,29.74
17:10:47,100,3917,4096,54,28.56
17:10:57,100,3917,4096,54,28.94
17:11:08,100,3917,4096,54,31.06
17:11:18,100,3917,4096,54,28.46
17:11:28,100,3917,4096,54,28.95
17:11:39,100,3917,4096,54,31.21
17:11:49,91,3917,4096,54,29.43
17:11:59,100,3917,4096,54,27.88
17:12:09,100,3917,4096,54,29.74
17:12:20,100,3917,4096,55,32.07
17:12:30,94,3917,4096,53,27.14
17:12:40,100,3921,4096,56,30.72
17:12:51,100,3925,4096,54,31.91
17:13:01,100,3925,4096,54,29.17
17:13:11,98,3925,4096,54,28.09
17:13:21,92,3925,4096,53,27.05
17:13:31,100,3925,4096,54,27.77
17:13:41,100,3925,4096,54,26.89
17:13:51,100,3925,4096,54,28.45
17:14:01,100,3925,4096,54,30.20
17:14:11,100,3925,4096,54,31.82
17:14:21,100,3925,4096,54,31.70
17:14:32,100,3925,4096,54,31.55
17:14:42,100,3925,4096,53,29.81
17:14:52,94,3925,4096,53,26.92
17:15:02,94,3925,4096,53,27.07
17:15:12,100,3925,4096,53,27.36
17:15:22,43,3345,4096,57,52.88
17:15:32,100,3863,4096,54,27.80
17:15:42,100,3867,4096,54,27.36
17:15:52,100,3867,4096,54,31.55
17:16:03,100,3867,4096,54,32.22
17:16:13,94,3867,4096,53,28.88
17:16:23,100,3867,4096,54,28.26
17:16:33,100,3867,4096,54,26.80
17:16:43,100,3867,4096,54,29.50
17:16:53,100,3867,4096,54,31.69
17:17:04,86,3867,4096,54,32.35
17:17:14,100,3867,4096,53,29.88
17:17:24,85,3867,4096,53,26.45
17:17:34,100,3867,4096,54,27.87
17:17:44,100,3867,4096,54,27.09
17:17:54,100,3867,4096,54,29.34
17:18:05,100,3191,4096,55,31.64
17:18:15,99,3893,4096,54,27.67
17:18:25,100,3893,4096,54,31.79
17:18:35,98,3893,4096,54,33.89
17:18:45,100,3893,4096,54,31.02
17:18:55,99,3893,4096,53,30.00
17:19:05,90,3899,4096,54,26.81
17:19:15,100,3893,4096,54,28.22
17:19:25,100,3893,4096,54,27.28
17:19:35,100,3893,4096,54,29.31
17:19:46,100,3893,4096,54,28.59
17:19:56,100,3893,4096,54,31.49
17:20:06,100,3893,4096,54,33.42
17:20:16,83,3893,4096,53,26.94
17:20:26,100,3893,4096,53,28.49
17:20:36,100,3893,4096,53,27.87
17:20:46,100,3893,4096,54,29.38
17:20:56,100,3901,4096,54,27.32
17:21:06,100,3905,4096,55,31.74
17:21:17,100,3905,4096,54,31.46
17:21:27,100,3905,4096,54,28.71
17:21:37,100,3905,4096,54,31.69
17:21:47,100,3905,4096,54,31.24
17:21:57,100,3905,4096,54,28.11
17:22:07,100,3905,4096,54,28.76
17:22:17,100,3905,4096,54,31.93
17:22:27,100,3905,4096,54,31.87
17:22:37,82,3905,4096,53,27.25
17:22:48,100,3905,4096,54,28.31
17:22:58,100,3905,4096,54,31.35
17:23:08,100,3905,4096,54,28.20
17:23:18,100,3905,4096,55,30.53
17:23:29,1,2909,4096,57,37.04
17:23:39,100,3919,4096,55,31.48
17:23:49,75,3919,4096,55,32.88
17:24:00,99,3919,4096,55,33.79
17:24:10,100,3919,4096,54,31.62
17:24:20,98,3919,4096,54,29.24
17:24:30,100,3919,4096,55,27.87
17:24:40,100,3919,4096,54,28.69
17:24:50,100,3919,4096,54,27.83
17:25:00,100,3919,4096,54,28.19
17:25:10,100,3919,4096,54,28.63
17:25:20,100,3919,4096,55,31.45
17:25:31,100,3919,4096,55,31.31
17:25:41,100,3919,4096,54,29.38
17:25:51,95,3919,4096,54,29.44
